Division,Pop_2020,Pop_2010,Pop_2000,PctChange_2010_2020,PctChange_2000_2010
East North Central,47368533,46421564,45155037,2.03993342404405,2.80484101917578
East South Central,19402234,18432505,17022810,5.26097239631835,8.28121209130572
Middle Atlantic,42492943,40872375,39671861,3.96494698436291,3.02610961457039
Mountain,24919150,22065451,18172295,12.9328831756033,21.4235791351615
New England,15116205,14444865,13922517,4.64760314478536,3.75182159949957
Pacific,53669422,49880102,45025637,7.59685695911368,10.7815576268249
South Atlantic,66089734,59777037,51769160,10.5604046583975,15.4684313981529
West North Central,21616921,20505437,19237739,5.42043556545515,6.58964132947224
West South Central,40774139,36346202,31444850,12.1826676691006,15.5871374803823
